Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-08-28,27.899059469225108,74.45869532455924,428.2304021172658,2.789660158506193,3.156788764914563
2024-08-28,33.2735431781835,24.191460251246724,421.8214449804278,2.5252792112451203,3.02868699306496
2024-08-28,88.84145404955251,-56.91857278858886,398.05507500012925,-0.2637250526835191,1.7167571712939698
2024-08-28,16.11236919476812,33.991750287207196,436.4926400869656,3.3779341070312077,3.4456505664155976
2024-08-29,47.08593518602751,111.13675814533713,415.59441234022654,1.8157402722852245,2.727411545363194
2024-08-29,-84.89699203577099,132.6320564988972,396.41386541039526,-0.08352469220589052,1.7578731894759567
2024-08-29,-8.164931054832891,-28.791438878872384,436.906272797887,3.7690111013030805,3.661059946465288
2024-08-29,62.47399794961444,172.2894208922384,409.20445100930266,1.0276557936937387,2.155589447292542
2024-08-29,-34.65122902926544,-173.12975554366187,424.2472145724154,2.444606513885877,2.9206345670373337
2024-08-29,-68.71850793655504,31.02555382187049,406.58769405349653,0.7460984998594982,2.0952644621229193
2024-08-29,27.899059469225108,74.45869532455924,423.28050596441426,2.7736433225728527,3.0541397726918627
2024-08-29,33.2735431781835,24.191460251246724,424.53570666976697,2.503851586390465,2.9398541436968024
2024-08-29,88.84145404955251,-56.91857278858886,392.3200084518556,-0.2623429872703433,1.5470110756639077
2024-08-29,16.11236919476812,33.991750287207196,431.028400245259,3.365815413572069,3.3609641091270523
2024-08-30,47.08593518602751,111.13675814533713,418.2383061541385,1.814118543714989,2.617328909836456
2024-08-30,-84.89699203577099,132.6320564988972,400.5111511140298,-0.08621051482445538,1.7579700845637893
2024-08-30,-8.164931054832891,-28.791438878872384,435.9707009192246,3.779821768552964,3.592559711506999
2024-08-30,62.47399794961444,172.2894208922384,408.1110196827934,1.0477206188644757,2.23841481939617
2024-08-30,-34.65122902926544,-173.12975554366187,422.84746841330065,2.4367528115366373,2.9904913858027395
2024-08-30,-68.71850793655504,31.02555382187049,403.1508094952915,0.7278211989633887,2.2156584890938524
2024-08-30,27.899059469225108,74.45869532455924,426.96100830264584,2.765421699977351,3.104756674407765
2024-08-30,33.2735431781835,24.191460251246724,423.9727412229538,2.489787224590031,3.010918697768272
2024-08-30,88.84145404955251,-56.91857278858886,390.67194044531965,-0.26947110719173556,1.6054867742900896
2024-08-30,16.11236919476812,33.991750287207196,432.07296137812835,3.3580554522215786,3.5417761193333757
2024-08-31,47.08593518602751,111.13675814533713,414.83570682220915,1.8050881820595135,2.622484709966989
2024-08-31,-84.89699203577099,132.6320564988972,399.8334638620819,-0.06751881684124733,1.7683711564782452
2024-08-31,-8.164931054832891,-28.791438878872384,434.7601663111061,3.7460273221008693,3.6018504270606937
2024-08-31,62.47399794961444,172.2894208922384,407.63671521636746,1.0477351281471383,2.3157981256399274
2024-08-31,-34.65122902926544,-173.12975554366187,421.48290637704974,2.4578266380862988,2.9862311683019653
2024-08-31,-68.71850793655504,31.02555382187049,403.5679972926649,0.7336450133415567,2.1301522410449905
2024-08-31,27.899059469225108,74.45869532455924,425.7792594546601,2.7633072389263393,3.0301244510639718
2024-08-31,33.2735431781835,24.191460251246724,423.92582374466053,2.508425285972463,3.1009849025471357
2024-08-31,88.84145404955251,-56.91857278858886,395.970364976903,-0.26103078386317136,1.5915633937957518
2024-08-31,16.11236919476812,33.991750287207196,432.5280911179551,3.3622995484153413,3.4134755469713345
2024-09-01,47.08593518602751,111.13675814533713,415.9494183419061,1.8102889624932472,2.668052119940603
2024-09-01,-84.89699203577099,132.6320564988972,395.88656225053086,-0.07950784583844618,1.6533427997856536
2024-09-01,-8.164931054832891,-28.791438878872384,435.4500410556121,3.7637720486788044,3.590841176701084
2024-09-01,62.47399794961444,172.2894208922384,409.4052669133955,1.0409362918872904,2.3107797877273404
2024-09-01,-34.65122902926544,-173.12975554366187,423.7771598604726,2.43253224963094,2.9425810532882224
2024-09-01,-68.71850793655504,31.02555382187049,408.320925680578,0.7320780254792572,2.1372168753469794
2024-09-01,27.899059469225108,74.45869532455924,427.39298017911517,2.729068502891006,3.134182165740963
2024-09-01,33.2735431781835,24.191460251246724,422.8614439517318,2.4904662637804753,2.9922621150108064
2024-09-01,88.84145404955251,-56.91857278858886,395.2762310440402,-0.2947677199486583,1.6405787128808302
2024-09-01,16.11236919476812,33.991750287207196,435.28159140667134,3.3516520138521098,3.2906550940304338
2024-09-02,47.08593518602751,111.13675814533713,418.23654997657974,1.7991429740534384,2.6754467870451606
2024-09-02,-84.89699203577099,132.6320564988972,398.08706570483986,-0.08481462759466209,1.695216409251817
2024-09-02,-8.164931054832891,-28.791438878872384,435.9479118385177,3.7350602611692523,3.5803147065770897
2024-09-02,62.47399794961444,172.2894208922384,407.7059331139553,1.0288249600446602,2.2403542884185805
2024-09-02,-34.65122902926544,-173.12975554366187,423.93501361001876,2.4323218587901825,3.053728687393033
2024-09-02,-68.71850793655504,31.02555382187049,405.2991510769053,0.7105934058369905,2.1984086253088386
2024-09-02,27.899059469225108,74.45869532455924,421.9916041665964,2.7536627008087247,3.1255038445936525
2024-09-02,33.2735431781835,24.191460251246724,426.6200689845445,2.5016378604863125,2.998534900975141
2024-09-02,88.84145404955251,-56.91857278858886,391.9688780362487,-0.28020539539711586,1.5824530235740135
2024-09-02,16.11236919476812,33.991750287207196,434.12681607038803,3.3518843797577915,3.4080967931323163
2024-09-03,47.08593518602751,111.13675814533713,420.7552521125255,1.7807725591817694,2.6131923147875598
2024-09-03,-84.89699203577099,132.6320564988972,396.24511850696155,-0.07643611072637595,1.6827360857541056
2024-09-03,-8.164931054832891,-28.791438878872384,437.0260413621743,3.748378106605623,3.682240491653568
2024-09-03,62.47399794961444,172.2894208922384,411.33257364120044,1.027225294023414,2.2021565611040392
2024-09-03,-34.65122902926544,-173.12975554366187,418.7795248134188,2.426470209966511,2.996982450627221
2024-09-03,-68.71850793655504,31.02555382187049,405.58780111037163,0.7141840504269549,2.207135470735007
2024-09-03,27.899059469225108,74.45869532455924,425.8159635345281,2.7624756354709024,3.2509299991344296
2024-09-03,33.2735431781835,24.191460251246724,424.82353215220695,2.476377440466423,3.0007467881345398
2024-09-03,88.84145404955251,-56.91857278858886,393.8238880444888,-0.2857160132507798,1.5961130195441218
2024-09-03,16.11236919476812,33.991750287207196,432.27331049579976,3.34444198361837,3.4856550472638905
2024-09-04,47.08593518602751,111.13675814533713,418.3188606827342,1.7945889563986746,2.7172819393749466
2024-09-04,-84.89699203577099,132.6320564988972,395.4937629316977,-0.07554968665990339,1.6450737049979833
2024-09-04,-8.164931054832891,-28.791438878872384,434.5937925057762,3.7474627389077146,3.6255754308822223
2024-09-04,62.47399794961444,172.2894208922384,409.2778163278779,1.035792872394447,2.2517909841978856
2024-09-04,-34.65122902926544,-173.12975554366187,422.8708440375295,2.4071281772121083,2.9350442522358318
2024-09-04,-68.71850793655504,31.02555382187049,407.71837211468466,0.7186327116389679,2.097438515766589
2024-09-04,27.899059469225108,74.45869532455924,427.3960316503836,2.754236350991636,3.227868258752864
2024-09-04,33.2735431781835,24.191460251246724,424.72530886483617,2.48340011132416,2.9972996454550986
2024-09-04,88.84145404955251,-56.91857278858886,391.84472106776667,-0.30714339728973644,1.6755050740421256
2024-09-04,16.11236919476812,33.991750287207196,434.25808605205367,3.3466553057283663,3.55827448202845
2024-09-05,47.08593518602751,111.13675814533713,418.51524334283545,1.792572516146189,2.6023485991674256
2024-09-05,-84.89699203577099,132.6320564988972,395.68411831723506,-0.10711486037331747,1.7409475285939677
2024-09-05,-8.164931054832891,-28.791438878872384,436.46976739520534,3.7387872151474117,3.5985222362461413
2024-09-05,62.47399794961444,172.2894208922384,407.52434143951245,1.036745969348197,2.303302249203927
2024-09-05,-34.65122902926544,-173.12975554366187,422.5987841549862,2.4016305916989626,2.8691000005665237
2024-09-05,-68.71850793655504,31.02555382187049,403.76841984701423,0.7213598214746624,2.0357558625974423
2024-09-05,27.899059469225108,74.45869532455924,426.377711492228,2.735673105669265,3.0823492234519345
2024-09-05,33.2735431781835,24.191460251246724,427.31167677141724,2.4900026519274587,2.9343801864093435
2024-09-05,88.84145404955251,-56.91857278858886,395.0558231937224,-0.30008001628520575,1.7206516737963609
2024-09-05,16.11236919476812,33.991750287207196,432.0425935758839,3.3484161866216136,3.3248680935838815
2024-09-06,47.08593518602751,111.13675814533713,417.9164223438467,1.786615824269656,2.620716873695125
2024-09-06,-84.89699203577099,132.6320564988972,397.23727118917355,-0.11990646916000988,1.6156053586387809
2024-09-06,-8.164931054832891,-28.791438878872384,439.776324882237,3.732125211925057,3.6229112952536293
2024-09-06,62.47399794961444,172.2894208922384,408.6182002161806,1.0020473114579258,2.355870884613981
2024-09-06,-34.65122902926544,-173.12975554366187,425.9704517182161,2.4002295503111495,2.9764346086793423
2024-09-06,-68.71850793655504,31.02555382187049,404.9716013668769,0.6986944746768694,2.1272493012416094
2024-09-06,27.899059469225108,74.45869532455924,426.38733901965475,2.7433540304422244,3.1249428476957166
2024-09-06,33.2735431781835,24.191460251246724,427.34938664154794,2.471137499739839,2.956125367429044
2024-09-06,88.84145404955251,-56.91857278858886,394.89302370038104,-0.29862970011797396,1.6573494458023912
2024-09-06,16.11236919476812,33.991750287207196,431.73040874869184,3.331448441500935,3.517435498219318
2024-09-07,47.08593518602751,111.13675814533713,419.93535965084425,1.7874333156636932,2.6458411155722463
2024-09-07,-84.89699203577099,132.6320564988972,395.57179940772073,-0.10388346012237691,1.6430382760860964
2024-09-07,-8.164931054832891,-28.791438878872384,434.8329358612787,3.7249414805815446,3.6309631814692698
2024-09-07,62.47399794961444,172.2894208922384,408.1386922147296,1.0200762030240949,2.2388420789425734
2024-09-07,-34.65122902926544,-173.12975554366187,418.61525475075746,2.393215478714012,2.9336969693684294
2024-09-07,-68.71850793655504,31.02555382187049,406.20202814375995,0.704865939916633,2.1501094005736805
2024-09-07,27.899059469225108,74.45869532455924,422.52705646060963,2.7414797292543596,3.10282829495073
2024-09-07,33.2735431781835,24.191460251246724,428.2800013786026,2.467367586958079,2.881418668992871
2024-09-07,88.84145404955251,-56.91857278858886,394.0191834835851,-0.30834433001932493,1.5916081655253627
2024-09-07,16.11236919476812,33.991750287207196,439.41680241786173,3.323169962684863,3.3601434338410816
2024-09-08,47.08593518602751,111.13675814533713,420.9419560899988,1.7883233010157733,2.5843624314258
2024-09-08,-84.89699203577099,132.6320564988972,395.512412098879,-0.12826914162019612,1.766100589757402
2024-09-08,-8.164931054832891,-28.791438878872384,436.18033303849944,3.721218238445549,3.628057228878769
2024-09-08,62.47399794961444,172.2894208922384,412.53766339330787,1.0182867505906406,2.2202537099507813
2024-09-08,-34.65122902926544,-173.12975554366187,422.58943946793005,2.4215840097312755,2.9224831360488563
2024-09-08,-68.71850793655504,31.02555382187049,408.1630479107547,0.690357227052746,2.110191992212589
2024-09-08,27.899059469225108,74.45869532455924,427.00594021171446,2.763280152887099,3.151372030472969
2024-09-08,33.2735431781835,24.191460251246724,427.711635972861,2.460923470078653,3.0062393208363423
2024-09-08,88.84145404955251,-56.91857278858886,390.8915582957344,-0.30464815474414636,1.5250752766026925
2024-09-08,16.11236919476812,33.991750287207196,436.00810327927866,3.3377919421781317,3.327320432599945
2024-09-09,47.08593518602751,111.13675814533713,412.97071992165803,1.7784310507732137,2.607289431307766
2024-09-09,-84.89699203577099,132.6320564988972,394.1882294461206,-0.12306748081288912,1.7448695593365096
2024-09-09,-8.164931054832891,-28.791438878872384,436.3269356567225,3.748193942451151,3.656312667753825
2024-09-09,62.47399794961444,172.2894208922384,407.35038467982906,1.0099259367376614,2.262675330604037
2024-09-09,-34.65122902926544,-173.12975554366187,421.70399688226894,2.3947802559765146,3.062437701793414
2024-09-09,-68.71850793655504,31.02555382187049,405.59769419885055,0.6965673172829535,2.1079190828873147
2024-09-09,27.899059469225108,74.45869532455924,428.18665698816903,2.73735447497489,3.1058677550414417
2024-09-09,33.2735431781835,24.191460251246724,426.2976233744516,2.4645878883349557,2.9657572909942975
2024-09-09,88.84145404955251,-56.91857278858886,394.4876002887242,-0.30618587024384525,1.5916641907016449
2024-09-09,16.11236919476812,33.991750287207196,433.5173631278161,3.326231090072202,3.3762395606900126
2024-09-10,47.08593518602751,111.13675814533713,418.5570071823877,1.803224337908226,2.627177329394206
2024-09-10,-84.89699203577099,132.6320564988972,395.59394730512764,-0.12469821616546184,1.7178051879210239
2024-09-10,-8.164931054832891,-28.791438878872384,437.0575308463834,3.7099165017856692,3.660243171280098
2024-09-10,62.47399794961444,172.2894208922384,407.3779497120483,1.0108514097086825,2.2684153906391016
2024-09-10,-34.65122902926544,-173.12975554366187,424.0138004127622,2.389432599593124,2.903453126094861
2024-09-10,-68.71850793655504,31.02555382187049,404.7911377207267,0.6976081834073249,2.0764085436388164
2024-09-10,27.899059469225108,74.45869532455924,424.08635481497686,2.740594212301137,3.057941968921879
2024-09-10,33.2735431781835,24.191460251246724,422.4240023303308,2.4445392886281656,2.9210044867958915
2024-09-10,88.84145404955251,-56.91857278858886,396.7135185016336,-0.3058570699150318,1.6958986829163172
2024-09-10,16.11236919476812,33.991750287207196,432.97371113523303,3.320451923844598,3.3775514443960657
2024-09-11,47.08593518602751,111.13675814533713,416.6489329192048,1.7604640591370033,2.665350713194092
2024-09-11,-84.89699203577099,132.6320564988972,394.78800326548793,-0.12017768006914924,1.5915879646409068
2024-09-11,-8.164931054832891,-28.791438878872384,434.79826325280044,3.713399024552563,3.744201793595886
2024-09-11,62.47399794961444,172.2894208922384,410.3047112628153,0.9990386524410474,2.2954362763825706
2024-09-11,-34.65122902926544,-173.12975554366187,424.03334130267126,2.3854009899287085,2.9881521935586624
2024-09-11,-68.71850793655504,31.02555382187049,406.2131139248896,0.6827596749741048,2.0991787003767897
2024-09-11,27.899059469225108,74.45869532455924,424.44919717852025,2.7536828611092417,3.0545663828896092
2024-09-11,33.2735431781835,24.191460251246724,426.5319367259399,2.464528892652814,3.02689078647602
2024-09-11,88.84145404955251,-56.91857278858886,392.91180382336023,-0.3159809186593681,1.5365633470770148
2024-09-11,16.11236919476812,33.991750287207196,433.7451610268208,3.3064282133935134,3.4904130843857084
2024-09-12,47.08593518602751,111.13675814533713,413.9969499954731,1.7759749826122269,2.5802919402398423
2024-09-12,-84.89699203577099,132.6320564988972,398.28704830129135,-0.1417460680929184,1.7091132845191375
2024-09-12,-8.164931054832891,-28.791438878872384,439.35639116131637,3.723278385315953,3.634782266309503
2024-09-12,62.47399794961444,172.2894208922384,411.5268042871593,1.001781933222935,2.2925898851514654
2024-09-12,-34.65122902926544,-173.12975554366187,425.19089138293384,2.3897610205699533,2.8917954457850423
